2015-09-13_20:21:30.651/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(RoomType), mappingColumn=roomRatePerDay, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.651/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property roomRatePerDay with lazy=false
2015-09-13_20:21:30.652/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for roomRatePerDay
2015-09-13_20:21:30.652/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property roomRatePerDay
2015-09-13_20:21:30.652/CAT | DEBUG | [main] |  | org.hibernate.cfg.AnnotationBinder | Binding entity from annotated class: com.crimore.domain.hotel.HotelType
2015-09-13_20:21:30.652/CAT | DEBUG | [main] |  | org.hibernate.cfg.AnnotationBinder | No value specified for 'javax.persistence.sharedCache.mode'; using UNSPECIFIED
2015-09-13_20:21:30.653/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.EntityBinder | Import with entity name HotelType
2015-09-13_20:21:30.653/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.EntityBinder | Bind entity com.crimore.domain.hotel.HotelType on table HotelType
2015-09-13_20:21:30.655/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(HotelType), mappingColumn=id, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.656/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property id with lazy=false
2015-09-13_20:21:30.656/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for id
2015-09-13_20:21:30.656/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property id
2015-09-13_20:21:30.657/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(HotelType), mappingColumn=name, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.657/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property name with lazy=false
2015-09-13_20:21:30.657/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for name
2015-09-13_20:21:30.658/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property name
2015-09-13_20:21:30.658/CAT | DEBUG | [main] |  | org.hibernate.cfg.AnnotationBinder | Binding entity from annotated class: com.crimore.domain.booking.Booking
2015-09-13_20:21:30.658/CAT | DEBUG | [main] |  | org.hibernate.cfg.AnnotationBinder | No value specified for 'javax.persistence.sharedCache.mode'; using UNSPECIFIED
2015-09-13_20:21:30.659/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.EntityBinder | Import with entity name Booking
2015-09-13_20:21:30.659/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.EntityBinder | Bind entity com.crimore.domain.booking.Booking on table Booking
2015-09-13_20:21:30.670/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Booking), mappingColumn=id, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.670/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property id with lazy=false
2015-09-13_20:21:30.671/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for id
2015-09-13_20:21:30.671/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property id
2015-09-13_20:21:30.672/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Booking), mappingColumn=arrivalDate, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.672/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property arrivalDate with lazy=false
2015-09-13_20:21:30.673/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for arrivalDate
2015-09-13_20:21:30.673/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property arrivalDate
2015-09-13_20:21:30.674/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Booking), mappingColumn=comments, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.674/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property comments with lazy=false
2015-09-13_20:21:30.674/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for comments
2015-09-13_20:21:30.674/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property comments
2015-09-13_20:21:30.674/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Booking), mappingColumn=departureDate, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.675/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property departureDate with lazy=false
2015-09-13_20:21:30.675/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for departureDate
2015-09-13_20:21:30.675/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property departureDate
2015-09-13_20:21:30.675/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3JoinColumn{logicalColumnName='guestID', referencedColumn='', mappedBy=''}
2015-09-13_20:21:30.675/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Booking), mappingColumn=guest, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.676/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property guest
2015-09-13_20:21:30.676/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3JoinColumn{logicalColumnName='hotelID', referencedColumn='', mappedBy=''}
2015-09-13_20:21:30.676/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Booking), mappingColumn=hotel, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.677/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property hotel
2015-09-13_20:21:30.677/CAT | DEBUG | [main] |  | org.hibernate.cfg.AnnotationBinder | Binding entity from annotated class: com.crimore.domain.booking.BookingRoom
2015-09-13_20:21:30.677/CAT | DEBUG | [main] |  | org.hibernate.cfg.AnnotationBinder | No value specified for 'javax.persistence.sharedCache.mode'; using UNSPECIFIED
2015-09-13_20:21:30.677/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.EntityBinder | Import with entity name BookingRoom
2015-09-13_20:21:30.678/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.EntityBinder | Bind entity com.crimore.domain.booking.BookingRoom on table BookingRoom
2015-09-13_20:21:30.681/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(BookingRoom), mappingColumn=id, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.681/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property id with lazy=false
2015-09-13_20:21:30.681/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for id
2015-09-13_20:21:30.682/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property id
2015-09-13_20:21:30.682/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3JoinColumn{logicalColumnName='bookingID', referencedColumn='', mappedBy=''}
2015-09-13_20:21:30.682/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(BookingRoom), mappingColumn=bookingID, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.683/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property bookingID
2015-09-13_20:21:30.683/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(BookingRoom), mappingColumn=name, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.684/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property name with lazy=false
2015-09-13_20:21:30.684/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for name
2015-09-13_20:21:30.684/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property name
2015-09-13_20:21:30.684/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3JoinColumn{logicalColumnName='roomTypeID', referencedColumn='', mappedBy=''}
2015-09-13_20:21:30.685/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(BookingRoom), mappingColumn=roomType, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.685/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property roomType
2015-09-13_20:21:30.686/CAT | DEBUG | [main] |  | org.hibernate.cfg.AnnotationBinder | Binding entity from annotated class: com.crimore.domain.guest.Guest
2015-09-13_20:21:30.686/CAT | DEBUG | [main] |  | org.hibernate.cfg.AnnotationBinder | No value specified for 'javax.persistence.sharedCache.mode'; using UNSPECIFIED
2015-09-13_20:21:30.686/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.EntityBinder | Import with entity name Guest
2015-09-13_20:21:30.687/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.EntityBinder | Bind entity com.crimore.domain.guest.Guest on table Guest
2015-09-13_20:21:30.689/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Guest), mappingColumn=id, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.689/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property id with lazy=false
2015-09-13_20:21:30.690/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for id
2015-09-13_20:21:30.690/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property id
2015-09-13_20:21:30.690/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Guest), mappingColumn=emailAddress, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.690/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property emailAddress with lazy=false
2015-09-13_20:21:30.691/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for emailAddress
2015-09-13_20:21:30.691/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property emailAddress
2015-09-13_20:21:30.691/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Guest), mappingColumn=firstName, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.691/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property firstName with lazy=false
2015-09-13_20:21:30.692/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for firstName
2015-09-13_20:21:30.692/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property firstName
2015-09-13_20:21:30.692/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Guest), mappingColumn=surname, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.692/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property surname with lazy=false
2015-09-13_20:21:30.693/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for surname
2015-09-13_20:21:30.693/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property surname
2015-09-13_20:21:30.693/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Guest), mappingColumn=telephoneNumber, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.693/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property telephoneNumber with lazy=false
2015-09-13_20:21:30.693/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for telephoneNumber
2015-09-13_20:21:30.694/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property telephoneNumber
2015-09-13_20:21:30.694/CAT | DEBUG | [main] |  | org.hibernate.cfg.AnnotationBinder | Binding entity from annotated class: com.crimore.domain.location.Location
2015-09-13_20:21:30.694/CAT | DEBUG | [main] |  | org.hibernate.cfg.AnnotationBinder | No value specified for 'javax.persistence.sharedCache.mode'; using UNSPECIFIED
2015-09-13_20:21:30.694/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.EntityBinder | Import with entity name Location
2015-09-13_20:21:30.695/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.EntityBinder | Bind entity com.crimore.domain.location.Location on table Location
2015-09-13_20:21:30.696/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Location), mappingColumn=id, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.696/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property id with lazy=false
2015-09-13_20:21:30.696/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for id
2015-09-13_20:21:30.697/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property id
2015-09-13_20:21:30.697/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Location), mappingColumn=name, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.697/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property name with lazy=false
2015-09-13_20:21:30.697/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for name
2015-09-13_20:21:30.697/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property name
2015-09-13_20:21:30.698/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for id
2015-09-13_20:21:30.699/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for checkInTime
2015-09-13_20:21:30.699/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for checkOutTime
2015-09-13_20:21:30.699/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for description
2015-09-13_20:21:30.699/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for emailAddress
2015-09-13_20:21:30.699/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for grade
2015-09-13_20:21:30.700/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for name
2015-09-13_20:21:30.700/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for id
2015-09-13_20:21:30.700/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for description
2015-09-13_20:21:30.700/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for maxNumberOfPeople
2015-09-13_20:21:30.700/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for name
2015-09-13_20:21:30.700/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for roomRatePerDay
2015-09-13_20:21:30.700/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for id
2015-09-13_20:21:30.701/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for name
2015-09-13_20:21:30.701/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for id
2015-09-13_20:21:30.701/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for arrivalDate
2015-09-13_20:21:30.701/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for comments
2015-09-13_20:21:30.701/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for departureDate
2015-09-13_20:21:30.702/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for id
2015-09-13_20:21:30.702/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for name
2015-09-13_20:21:30.702/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for id
2015-09-13_20:21:30.702/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for emailAddress
2015-09-13_20:21:30.702/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for firstName
2015-09-13_20:21:30.702/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for surname
2015-09-13_20:21:30.702/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for telephoneNumber
2015-09-13_20:21:30.703/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for id
2015-09-13_20:21:30.703/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | Setting SimpleValue typeName for name
2015-09-13_20:21:30.704/CAT | DEBUG | [main] |  | org.hibernate.cfg.Configuration | Processing fk mappings (*ToOne and JoinedSubclass)
2015-09-13_20:21:30.736/CAT | DEBUG | [main] |  | org.hibernate.cfg.Configuration | Processing extends queue
2015-09-13_20:21:30.736/CAT | DEBUG | [main] |  | org.hibernate.cfg.Configuration | Processing extends queue
2015-09-13_20:21:30.736/CAT | DEBUG | [main] |  | org.hibernate.cfg.Configuration | Processing collection mappings
2015-09-13_20:21:30.737/CAT | DEBUG | [main] |  | org.hibernate.cfg.Configuration | Processing native query and ResultSetMapping mappings
2015-09-13_20:21:30.737/CAT | DEBUG | [main] |  | org.hibernate.cfg.Configuration | Processing association property references
2015-09-13_20:21:30.737/CAT | DEBUG | [main] |  | org.hibernate.cfg.Configuration | Creating tables' unique integer identifiers
2015-09-13_20:21:30.737/CAT | DEBUG | [main] |  | org.hibernate.cfg.Configuration | Processing foreign key constraints
2015-09-13_20:21:30.737/CAT | DEBUG | [main] |  | org.hibernate.cfg.Configuration | Resolving reference to class: com.crimore.domain.guest.Guest
2015-09-13_20:21:30.737/CAT | DEBUG | [main] |  | org.hibernate.cfg.Configuration | Resolving reference to class: com.crimore.domain.hotel.Hotel
2015-09-13_20:21:30.738/CAT | DEBUG | [main] |  | org.hibernate.cfg.Configuration | Resolving reference to class: com.crimore.domain.booking.Booking
2015-09-13_20:21:30.738/CAT | DEBUG | [main] |  | org.hibernate.cfg.Configuration | Resolving reference to class: com.crimore.domain.hotel.RoomType
2015-09-13_20:21:30.738/CAT | DEBUG | [main] |  | org.hibernate.cfg.Configuration | Resolving reference to class: com.crimore.domain.hotel.HotelType
2015-09-13_20:21:30.738/CAT | DEBUG | [main] |  | org.hibernate.cfg.Configuration | Resolving reference to class: com.crimore.domain.location.Location
2015-09-13_20:21:30.739/CAT | DEBUG | [main] |  | org.hibernate.cfg.Configuration | Resolving reference to class: com.crimore.domain.hotel.Hotel
2015-09-13_20:21:30.762/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | Automatic flush during beforeCompletion(): disabled
2015-09-13_20:21:30.762/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | Automatic session close at end of transaction: disabled
2015-09-13_20:21:30.762/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | Scrollable result sets: disabled
2015-09-13_20:21:30.763/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | Wrap result sets: disabled
2015-09-13_20:21:30.763/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | JDBC3 getGeneratedKeys(): disabled
2015-09-13_20:21:30.763/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | multi-tenancy strategy : NONE
2015-09-13_20:21:30.763/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | Connection release mode: auto
2015-09-13_20:21:30.764/CAT | INFO  | [main] |  | org.hibernate.engine.transaction.internal.TransactionFactoryInitiator | HHH000268: Transaction strategy: org.hibernate.engine.transaction.internal.jdbc.JdbcTransactionFactory
2015-09-13_20:21:30.770/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | Using BatchFetchStyle : LEGACY
2015-09-13_20:21:30.770/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | Default batch fetch size: 1
2015-09-13_20:21:30.770/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | Generate SQL with comments: disabled
2015-09-13_20:21:30.771/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | Order SQL updates by primary key: disabled
2015-09-13_20:21:30.771/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | Order SQL inserts for batching: disabled
2015-09-13_20:21:30.771/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | Default null ordering: none
2015-09-13_20:21:30.773/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | Query translator: org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory
2015-09-13_20:21:30.777/CAT | INFO  | [main] |  | org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory | HHH000397: Using ASTQueryTranslatorFactory
2015-09-13_20:21:30.777/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | Query language substitutions: {}
2015-09-13_20:21:30.777/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | JPA-QL strict compliance: enabled
2015-09-13_20:21:30.777/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | Second-level cache: enabled
2015-09-13_20:21:30.778/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | Query cache: disabled
2015-09-13_20:21:30.778/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
2015-09-13_20:21:30.780/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | org.hibernate.cache.internal.NoCachingRegionFactory did not provide constructor accepting java.util.Properties; attempting no-arg constructor.
2015-09-13_20:21:30.780/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | Optimize cache for minimal puts: disabled
2015-09-13_20:21:30.781/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | Structured second-level cache entries: disabled
2015-09-13_20:21:30.781/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | Second-level cache direct-reference entries: disabled
2015-09-13_20:21:30.781/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | Statistics: disabled
2015-09-13_20:21:30.781/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | Deleted entity synthetic identifier rollback: disabled
2015-09-13_20:21:30.782/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | Default entity-mode: pojo
2015-09-13_20:21:30.782/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | Named query checking : enabled
2015-09-13_20:21:30.782/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | Check Nullability in Core (should be disabled when Bean Validation is on): enabled
2015-09-13_20:21:30.782/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | Allow initialization of lazy state outside session : : disabled
2015-09-13_20:21:30.782/CAT | DEBUG | [main] |  | org.hibernate.cfg.SettingsFactory | JTA Track by Thread: enabled
2015-09-13_20:21:30.795/CAT | DEBUG | [main] |  | org.hibernate.internal.SessionFactoryImpl | Building session factory
2015-09-13_20:21:30.816/CAT | DEBUG | [main] |  | org.hibernate.internal.SessionFactoryImpl | Session factory constructed with filter configurations : {}
